Timestamp,Alpha,Beta,Theta,Delta
1700951942,-0.211914177,-0.068582137,-0.322809474,-0.093023054
1700951943,-0.236509152,0.042846635,-0.161242928,-0.235163914
1700951943,-0.275352587,0.082439449,-0.063161141,-0.167942405
1700951943,-0.329728465,0.027728988,-0.063676288,-0.036408346
1700951943,-0.27346539,-0.026177965,-0.186421088,-0.094864904
1700951943,-0.189371924,-0.153152141,-0.055740011,-0.060623274
1700951944,-0.21150619,-0.140571457,-0.173043162,-0.056716333
1700951944,-0.146828733,-0.045159721,-0.154103829,-0.150768939
1700951944,-0.206275673,0.029036814,-0.051469954,-0.141016685
1700951944,-0.246882391,0.031756106,0.009509134,-0.167809447
1700951944,-0.312110632,-0.053172422,-0.121081156,-0.149901781
1700951945,-0.223133024,-0.187213597,-0.166066837,-0.226703418
1700951945,-0.296310278,-0.138690328,0.022621381,-0.232808291
1700951945,-0.409758601,-0.118604756,0.023140675,-0.109990096
1700951945,-0.031987731,-0.219313105,-0.168744793,-0.18075437
1700951945,0.079575426,-0.247229698,-0.313068407,-0.056103786
1700951946,-0.045627023,-0.348562545,-0.233525406,-0.131547663
1700951946,-0.217736016,-0.443638646,-0.19806319,0.016956587
1700951946,-0.059478092,-0.495558621,-0.225587658,0.011297219
1700951946,0.054205297,-0.355408663,-0.343939343,-0.091831074
1700951946,0.050883776,-0.233738361,-0.403782717,-0.166402283
1700951947,0.000375626,-0.169253702,-0.029663838,-0.16193138
1700951947,-0.178847763,-0.123402894,0.09967301,-0.233863297
1700951947,-0.132412922,-0.07044493,-0.057441909,-0.029412119
1700951947,-0.034276779,-0.049236938,-0.216031755,-0.106579941
1700951947,-0.068894182,-0.036815764,-0.134269542,-0.114273628
1700951948,-0.155958638,0.00366963,-0.094803445,-0.246276664
1700951948,-0.207351126,-0.001366765,-0.082347035,-0.119501827
1700951948,-0.176263848,-0.027937767,-0.01600258,0.171118068
1700951948,-0.11131225,-0.051609405,-0.229511156,0.181524426
1700951948,-0.065504169,-0.092897484,-0.394385533,-0.096127502
1700951949,-0.080909002,-0.041180159,-0.134381177,-0.216457044
1700951949,-0.172836998,-0.091522564,0.066044777,-0.304231835
1700951949,-0.250113416,-0.216711101,0.031513674,-0.241157311
1700951949,0.06810327,-0.160463594,-0.149889235,-0.173339081
1700951949,0.111470918,-0.103329386,-0.136011009,-0.059170646
1700951950,-0.135190423,-0.20007064,-0.242118255,-0.036895145
1700951950,-0.182777527,-0.160215197,-0.314264738,-0.078373186
1700951950,-0.268521252,-0.101103752,-0.235461058,-0.422644295
1700951950,-0.295324878,-0.229852354,0.012065041,-0.144850594
1700951950,-0.066395319,-0.246268035,0.06013711,-0.029536865
1700951950,-0.090335332,-0.21561221,-0.1427586,-0.112853765
1700951951,-0.169338623,-0.222518818,-0.132528724,-0.274899406
1700951951,-0.15959109,-0.247796698,-0.012053801,-0.313919697
1700951951,-0.070953158,-0.18199092,-0.1523642,-0.426580109
1700951951,0.109125414,-0.191217193,-0.231181012,-0.325755565
1700951952,0.117519572,-0.188572034,-0.113244922,-0.513226628
1700951952,-0.061740353,-0.128975428,0.068979592,-0.438896071
1700951952,-0.10851446,-0.103709639,0.038525628,-0.295640649
1700951952,-0.061444764,-0.125742175,-0.122137186,-0.278625883
1700951952,0.046506959,-0.151268571,-0.110789293,-0.270191659
1700951953,-0.083106924,-0.173275616,-0.094892492,-0.727296077
1700951953,-0.388976862,-0.078568065,0.03145302,-0.664055832
1700951953,-0.241687652,0.003980696,0.080389317,-0.713092346
1700951953,-0.206673961,-0.004906208,-0.125968529,-0.655818004
1700951953,-0.235128041,-0.029962259,-0.200020565,-0.330193455
1700951953,-0.055043299,0.020674611,-0.102988511,-0.267922075
1700951954,-0.111570639,0.018388664,-0.258633566,-0.222827552
1700951954,-0.238497464,-0.044009397,-0.317511083,-0.194603899
1700951954,-0.294370764,-0.033023698,-0.156979457,-0.0904323
1700951954,-0.184254728,0.024903154,-0.020528895,-0.14740933
1700951954,-0.060876413,0.0042118,-0.00269095,0.106684044
1700951955,-0.127555946,-0.032853166,-0.122849776,0.031128595
1700951955,-0.144885014,-0.080848135,-0.118920352,-0.142751059
1700951955,-0.102956398,-0.149478011,-0.146384173,-0.404332475
1700951955,-0.090624567,-0.156234102,-0.241907863,-0.020733146
1700951955,-0.090033829,-0.163499716,-0.282835663,-0.023238762
1700951956,-0.134949045,-0.077738459,-0.291139067,-0.044878669
1700951956,-0.182134027,-0.0025654,-0.122414955,-0.162908553
1700951956,-0.200701623,-0.05375201,-0.164308305,-0.13763267
1700951956,-0.413054176,-0.030197208,-0.054878551,-0.227227945
1700951957,-0.35679812,-0.037222015,0.010464597,-0.378679045
1700951957,-0.26926725,-0.161916053,-0.125071298,-0.534708486
1700951957,-0.251559693,-0.267429558,-0.151137899,-0.624129034
1700951957,-0.16839522,-0.176822165,-0.078778713,-0.683498359
1700951957,-0.120886551,-0.081262398,-0.214941079,-0.293274619
1700951957,-0.227226083,-0.078266929,-0.173002434,-0.159124688
1700951958,-0.176047138,-0.045168688,0.027347811,-0.002329375
1700951958,-0.178562722,0.010539719,-0.052396444,-0.256712278
1700951958,-0.272178422,0.042772353,-0.172971664,-0.212815071
1700951958,-0.14276296,-0.002497631,-0.089581292,-0.179631701
1700951958,-0.263721073,-0.014081853,-0.267949981,-0.354528915
1700951959,-0.398736956,0.031275671,-0.614838831,-0.091112045
1700951959,-0.265147638,0.005412085,-0.648933293,-0.049701473
1700951959,-0.12600719,-0.04781244,-0.539238671,0.024031384
1700951959,-0.168613303,-0.054220628,-0.192692419,-0.074921066
1700951959,-0.169260903,-0.097692326,-0.088223257,-0.085336784
1700951960,-0.147354906,-0.086088282,-0.115816639,-0.178721448
1700951960,-0.31830265,-0.047372453,-0.278319092,-0.058551133
1700951960,-0.391703283,-0.094018683,-0.292645474,-0.025458866
1700951960,-0.118437017,-0.068974896,-0.159313534,0.081522207
1700951960,-0.085334678,-0.064770302,-0.051644235,0.133785282
1700951961,-0.238384028,0.032546046,0.013144848,0.065127383
1700951961,-0.078303964,0.092523426,0.040743223,-0.049026209
1700951961,0.068143741,0.114946373,-0.017217886,-0.36307094
1700951961,0.066704069,0.086520375,-0.170739052,-0.16404637
1700951961,0.039260252,0.048887477,-0.222643492,-0.013814379
1700951962,-0.030001303,0.050183559,-0.167764904,-0.15182485
1700951962,-0.128834233,0.051289561,-0.098632413,-0.048219145
1700951962,-0.133975993,0.074341192,-0.002813281,-0.133445185
1700951962,-0.108997612,0.02593016,-0.060164793,-0.251731226
1700951962,-0.046291331,-0.042723228,-0.100003546,-0.310872144
